source_system,source_customer_id,user_id
AMAZON,CUST048379,aa820583-111b-54dd-bf13-52bc3e830ec1
AMAZON,CUST048380,ae9324a2-b29f-562b-9a80-f659032f4392
AMAZON,CUST048381,83d51625-54bd-502d-b851-b5ac3cbeecf3
AMAZON,CUST048382,acb51091-b1b6-5743-b056-80c801a4302b
AMAZON,CUST048383,1152313c-d6a8-595a-859c-a8de8ff8768e
AMAZON,CUST048384,377eb64c-5d10-58a2-8b43-da337e4a7c6a
AMAZON,CUST048385,a938b8eb-637c-54e8-89a0-f142a9927af9
AMAZON,CUST048386,ae83b0c0-ed48-5f3b-a8b8-e9446098e2d0
AMAZON,CUST048387,9943324c-cbd9-5b6c-a611-5fcc9740aec0
AMAZON,CUST048388,a227a9d9-566a-56a1-9552-fc6fbe5a5eb0
AMAZON,CUST048389,3feaa850-d66d-58c7-9a81-5c514e5c67c2
AMAZON,CUST048390,b6f76f2d-6d71-5216-b49a-410bdc344b5e
AMAZON,CUST048391,299168ae-cbb0-5249-a727-a23d365ce7d6
AMAZON,CUST048392,cede7f76-61a2-542d-b010-7e10c57843a2
AMAZON,CUST048393,bf6b9e05-5246-5430-abc3-ab3f69b86de0
AMAZON,CUST048394,fabf057c-8d75-5ce9-b56d-b0539463c61e
AMAZON,CUST048397,72c5fd41-eeec-5d59-8d9d-8a5d0ebb70ca
AMAZON,CUST048400,3e5132b6-9c20-547f-b39a-5c19cff9a100
AMAZON,CUST048401,32aa9d29-9ad4-504d-b00d-2f33475fa318
AMAZON,CUST048402,9a8d80c1-5a18-572d-8453-8ca8aa4d5ce7
AMAZON,CUST048405,c4614a8d-0ba8-5d45-a9d3-b2754dad1816
AMAZON,CUST048406,6783d218-dce1-5361-8686-8f9c67ef08da
AMAZON,CUST048407,e5fa0cf7-bbfd-5093-8257-b7ba66150e60
AMAZON,CUST048408,75a1eddd-3a12-5742-a35d-b9778d3984d0
AMAZON,CUST048409,2865602f-4e58-5027-969d-bb5a49e39fa4
AMAZON,CUST048410,747025fb-71a2-5e4d-aa88-a955b6f37465
AMAZON,CUST048411,02ed6ff4-840c-579e-8761-f0f4555100fe
AMAZON,CUST048412,3901bb06-df16-569c-b408-68e8afee6b8d
AMAZON,CUST048413,cbba64a7-5b4e-5569-981c-f08b228e4614
AMAZON,CUST048414,0ef8cc51-07ad-5c29-8ad0-ea7f91626222
AMAZON,CUST048415,4a6113c4-9b6b-527e-a633-d27e4c687999
AMAZON,CUST048416,8d164555-cfb5-5b02-bf4b-3a44a7a728e7
AMAZON,CUST048417,bb832cc4-dc22-5444-8e54-59aeee5cc2b8
AMAZON,CUST048418,dad6a29e-8209-5d0f-bd53-1a6aa086ab46
AMAZON,CUST048419,eb9d5e62-aa92-529b-b84d-ae2aa6286009
AMAZON,CUST048420,0c3ef623-4e1f-5a99-8949-ece3444108a4
AMAZON,CUST048421,f07e51ae-fb52-5998-ad60-9be9107ab81c
AMAZON,CUST048422,e5d28584-fd7a-5d36-98dc-0bc1b40d1c02
AMAZON,CUST048423,0e416345-1c15-5f93-bcb2-e91640267859
AMAZON,CUST048424,5a551260-f6c7-5d77-8e46-09917ae177d9
AMAZON,CUST048425,70215ac7-5ef2-597b-a325-de7776a48c00
AMAZON,CUST048426,efaefda0-7cab-5e78-847a-12e2ed576edf
AMAZON,CUST048427,5878bc9b-bf94-574f-9b48-f63dc6773a75
AMAZON,CUST048428,10dc83d3-36db-5832-9c6d-c121756506e2
AMAZON,CUST048429,2520a2ff-8b1c-5e56-ad71-3b8a92c1d082
AMAZON,CUST048430,13717135-03d9-5162-9731-23d1835de28c
AMAZON,CUST048431,e6c9cf1b-212f-523a-a2b3-6df4b9dc19d9
AMAZON,CUST048432,2727c245-8967-58f5-bf75-bee633e8ff0a
AMAZON,CUST048433,066b0126-3f39-5b5a-8848-7a13d0977b75
AMAZON,CUST048434,94b9ab9c-9550-5f4e-ae5d-8cc184fd633b
AMAZON,CUST048435,fc2992c7-f467-57a0-8404-28c1be256a9e
AMAZON,CUST048437,619d9ea7-4444-52eb-8a96-929e704359aa
AMAZON,CUST048438,09077282-d275-5e88-886f-594d901bc4b3
AMAZON,CUST048439,c3a4f12d-7f33-5655-b62e-b6e946f72c12
AMAZON,CUST048440,85ff584e-142b-52e6-a5a8-cf2d1843f9f8
AMAZON,CUST048441,5716ed26-9510-5adf-a2e0-1b5ec5769142
AMAZON,CUST048442,cc1f418e-84eb-5842-93fe-4da00075e946
AMAZON,CUST048443,d35c44b9-483d-589e-8fee-1224e3df4ba7
AMAZON,CUST048444,a61011fb-51c1-5745-9048-06c19cd905ef
AMAZON,CUST048445,fcb27dd3-4656-54d4-b4b0-fa909ead5852
AMAZON,CUST048446,bb64db6c-140d-5a3c-9fbd-b4e1d0af3077
AMAZON,CUST048447,774e3ddc-17be-5bc4-9ff5-17cf11c84d2f
AMAZON,CUST048449,a2635aa0-f6fb-5845-9883-5b1ba8949583
AMAZON,CUST048450,70c556a2-ff27-5675-be83-77f5f49fac84
AMAZON,CUST048451,527b7e49-1f20-5d18-948c-66d6b4711c91
AMAZON,CUST048452,003bc0a3-d340-572c-93b1-8da6c0cf3256
AMAZON,CUST048453,586d23a0-a44d-5de5-8b04-45a4c0e239f1
AMAZON,CUST048454,94d6860f-054f-59da-9882-51652a43c452
AMAZON,CUST048455,e66156b4-1f4c-583b-af1c-b527326095d1
AMAZON,CUST048456,711d576c-883f-5e93-8f5e-3b5733edc55e
AMAZON,CUST048457,36e60ece-2f6a-5949-b91d-cac1562b526c
AMAZON,CUST048458,d63b7048-617f-5067-81c3-d6ee7ae9af1d
AMAZON,CUST048459,d16c45f4-3b2c-54d9-94ff-1691071982db
AMAZON,CUST048460,6cbb3cb5-a2e3-5e48-8a53-cd7fcada0afb
AMAZON,CUST048461,09d1668f-09fd-50a0-bb1d-73df2421e17b
AMAZON,CUST048462,2bb87a17-dad9-596d-ab57-ecf7ecac870b
AMAZON,CUST048463,6f2ff4b6-b443-500f-bafc-54e30c2bbe59
AMAZON,CUST048464,5d9b07e6-9eca-56e6-842c-444ca772cddf
AMAZON,CUST048465,bdfa2164-cf6b-5077-9605-bc8e6e88f902
AMAZON,CUST048466,e3d38284-59a7-5b4f-9a0a-3de188b91aa6
AMAZON,CUST048468,6fdad2f7-2d17-506c-9d08-c52dd775b387
AMAZON,CUST048469,7523fb1c-4e10-55c0-bc0b-62674882d716
AMAZON,CUST048471,e6b63e93-e073-588f-a1c0-892f5940812e
AMAZON,CUST048472,538d2fc3-9251-58a6-a547-6d292e03ebb7
AMAZON,CUST048474,b33fed00-b87f-537a-85e6-ffb689f1acb6
AMAZON,CUST048475,d114376a-3fd0-58e6-8d0d-d2d53f1540bc
AMAZON,CUST048476,9d29a0ff-6c21-539c-bef3-901f254193cc
AMAZON,CUST048477,9c4baf41-1bd9-539c-92af-4695297defa5
AMAZON,CUST048478,facaed40-9a8e-505a-8a8f-9e10d51f9c21
AMAZON,CUST048480,75c4fd21-b4c5-5ae2-8f76-aeca9fbbde3d
AMAZON,CUST048481,984adea8-8c52-5926-bf1c-da29d4b2c5b3
AMAZON,CUST048483,ce75ab43-53bb-5668-96df-65be94055c39
AMAZON,CUST048484,3031cbfe-7ab1-5d3d-a7e8-3b70b5e23b02
AMAZON,CUST048485,617b89f5-d4c3-58eb-9819-d373411e5874
AMAZON,CUST048486,f2a5b8b3-9328-52dd-a4fb-22aa2ee5a2c8
AMAZON,CUST048487,3dad7120-5134-5b66-92c9-2f8f188d2b6c
AMAZON,CUST048488,fd6a031b-3546-57d3-a51c-d4ab26f0359a
AMAZON,CUST048489,45b2e197-f0e8-5ba7-9f3b-304fb7c8d202
AMAZON,CUST048490,8eb092ee-0cfb-5fa9-87b4-08cf1be0ddd6
AMAZON,CUST048491,9b6a1ad3-2ad2-59cc-ba31-b416594daf72
AMAZON,CUST048492,e087ae86-0fdb-508a-9a57-64c5302eab6d
AMAZON,CUST048493,4e4280bc-fc9a-5025-a05c-ceda2f3feee5
AMAZON,CUST048494,0fe1467e-1db9-5cf9-a2ea-206a052d09c1
AMAZON,CUST048495,fd35c9ff-262e-559f-96d5-9c5a99ee529f
AMAZON,CUST048496,2d18d79e-2cd4-52d5-83c3-f6d4749d6d55
AMAZON,CUST048498,4b8f7861-897d-5d04-a626-b5544bc428a4
AMAZON,CUST048499,33753fd6-1c21-5a8e-bf47-ba145c24cce3
AMAZON,CUST048500,7f6fc0b5-9e40-5d80-8577-623b0023120c
AMAZON,CUST048501,50788073-4268-5841-9639-cba91aca7427
AMAZON,CUST048502,4fc69acc-2e7a-56d5-a975-603a4d312fd9
AMAZON,CUST048503,33b2f6b7-93c5-5345-ad6a-218fd62c5be8
AMAZON,CUST048505,a6453cbb-fbdc-55ad-9f97-de2891fee8a9
AMAZON,CUST048506,4e6948dd-0792-5569-a9d6-9d71949a06d7
AMAZON,CUST048508,dd24b288-a11d-5563-8e78-3a0f224d1679
AMAZON,CUST048509,69278736-621f-55d5-8830-e967762a27bc
AMAZON,CUST048510,748637a0-fc8a-5a52-a563-8b800e543a9e
AMAZON,CUST048511,f341cdf5-a2f1-5dd2-bd91-17c22559a087
AMAZON,CUST048512,ed7f9f15-d560-5bbe-9bff-b58fd061a3d1
AMAZON,CUST048513,30d57bea-7cd6-5885-897b-234a698de23b
AMAZON,CUST048514,ca0397f3-25f7-5eec-b12f-11ac220a3f4b
AMAZON,CUST048515,ff543b68-b708-5b77-bd49-6f6e7f1dfc01
AMAZON,CUST048516,1a4b3a6b-6d30-5cf0-8ccf-d1df9999088e
AMAZON,CUST048517,c391a66a-ba50-5cfb-b81b-e7e51521af5e
AMAZON,CUST048518,6b7790d6-0860-5d73-b20e-308321950622
AMAZON,CUST048520,7fe5cbab-2bb6-50d4-b24c-62720bbef951
AMAZON,CUST048521,6d290542-8899-5603-8141-2ec66390e1b4
AMAZON,CUST048523,af22a852-7bc6-509e-ba9d-116b3024a63c
AMAZON,CUST048524,a2b211b3-9fd8-50a3-beec-84fccc73fba4
AMAZON,CUST048525,13cbf758-44be-5382-af26-b32256a96b81
AMAZON,CUST048526,c157ceb4-6bf0-557f-b9b9-29700ad362db
AMAZON,CUST048528,3b1bfd89-bcff-544e-8f3e-7f3b6ae6ba69
AMAZON,CUST048529,099f1327-5828-5061-940a-f16fbda30be8
AMAZON,CUST048530,3d7f37b6-a9c7-5efe-92e6-a9446460d87c
AMAZON,CUST048531,4aa1d1e5-7763-50ba-ba63-af63a822be8a
AMAZON,CUST048532,5e4b206d-ae1d-533f-9af4-fbbce2e4438c
AMAZON,CUST048533,5b1cc449-5eec-53e3-994a-eb242cc26d9f
AMAZON,CUST048535,92acfdbe-a1a6-5410-8e7f-4758f968f946
AMAZON,CUST048536,4d3884af-3442-52ac-a89f-b0bf99a44c8b
AMAZON,CUST048538,fe0971c7-6281-5630-890f-23f14f4eccf1
AMAZON,CUST048539,a30d1d15-19bd-5873-8fe1-69d5602487ae
AMAZON,CUST048540,fae491ca-0c81-5885-aba3-b1c71999f72f
AMAZON,CUST048543,8e4488c4-220d-553d-9848-1777a26f09c1
AMAZON,CUST048545,a807ee0a-62f6-5225-a235-25b3c247703d
AMAZON,CUST048546,84d7770a-7639-5b08-9e4e-4f079e2e561d
AMAZON,CUST048549,f526241a-b28a-555b-8918-d086194b7ae1
AMAZON,CUST048551,4dbc736e-fe7f-58ca-bd06-f92af39bbbb5
AMAZON,CUST048552,8ac44bc9-e5e0-58be-b06a-4953c176c58b
AMAZON,CUST048553,07fa994b-36ce-50b3-a969-3d068cdf14db
AMAZON,CUST048554,659964e3-4580-5975-9ee2-c52e7256a993
AMAZON,CUST048555,fb151c10-3e49-5a6b-899c-662dff5b8900
AMAZON,CUST048556,bd6dd6a3-48bf-5468-a0f5-c4cb16b10a26
AMAZON,CUST048557,b0a56708-209a-5441-b9f9-1e2d052ddf71
AMAZON,CUST048558,811fe129-29df-5c12-87e5-8ce7f9095e93
AMAZON,CUST048559,3f8fbe46-7ccf-5e0c-9e9a-6eece149d084
AMAZON,CUST048560,6e801bec-0430-5106-94e8-677d84252a6e
AMAZON,CUST048561,b6d620c9-4230-54b0-94c4-45773d5c1888
AMAZON,CUST048562,9861db68-e3f5-5158-a47c-a198c1cc4628
AMAZON,CUST048563,a16e2d02-c463-525d-8313-f4f67d382a19
AMAZON,CUST048564,444d74fb-1cdb-52d1-af83-c812fdce4fc2
AMAZON,CUST048565,8bc166e5-4170-5de9-befd-4b89013aa83b
AMAZON,CUST048566,fde708ee-fc96-5974-bf74-d955256b1fe8
AMAZON,CUST048567,564ee0fa-6537-5fa7-a24f-cbf7dd7e7e26
AMAZON,CUST048568,435a71ba-a677-5119-a4d0-8a27129cc98e
AMAZON,CUST048569,65cbfa4c-17ab-5764-9ded-0a5155f9b920
AMAZON,CUST048571,80981b2d-f8c4-5ebc-9a10-67a22aab0c8f
AMAZON,CUST048573,4ed9a56f-ae3c-5f4b-a05a-7df640fe3c70
AMAZON,CUST048574,c4a89712-51a4-5a7c-a066-96e8b5ced87f
AMAZON,CUST048576,e18a8d10-9328-504d-94fb-cb66a87f9b03
AMAZON,CUST048577,b66657f9-a0a1-5a25-91bc-2b7da54a3fb0
AMAZON,CUST048578,55fe904b-9e64-5090-a714-6384a44254c5
AMAZON,CUST048579,1cf3befd-6fce-52ac-a20a-258a85971feb
AMAZON,CUST048580,2fb859df-cf3a-58cd-a24e-3cd58e4138d0
AMAZON,CUST048581,f2048334-df87-54f2-8f3d-8a55d11e1ed0
AMAZON,CUST048582,cb92cb7f-06bb-53c7-b604-86642e02bace
AMAZON,CUST048583,c4346476-bfab-5d18-83c5-91eb8f46035b
AMAZON,CUST048584,46f6cdaf-f978-5984-b405-fe25ae110a78
AMAZON,CUST048585,dafedd16-d513-5d5c-a162-675305b694fc
AMAZON,CUST048586,b08eb598-e83b-59c0-9ba5-0909e973d064
AMAZON,CUST048587,00e2481c-d6e4-5e45-b3a5-ec82cecd1145
AMAZON,CUST048588,962cde61-1961-5d32-a67c-d34f732d423d
AMAZON,CUST048589,34fc693f-4e05-5f28-9e43-8cf50861be63
AMAZON,CUST048591,1c7246ff-61c5-5fb9-8aad-e803dfefdf21
AMAZON,CUST048592,24ce3a5f-c2f8-53b4-baac-df6282b3332a
AMAZON,CUST048593,f070d170-49b3-5736-bf18-ce0b12cecbf1
AMAZON,CUST048594,5ea6db22-bce9-5c4e-9393-93cce9e52b6c
AMAZON,CUST048596,329d82dd-f600-5b6f-8af8-99e6608dbc97
AMAZON,CUST048597,8f29588e-f657-5fd4-b8ea-031996eebe5d
AMAZON,CUST048600,c1205ca3-2fd6-54f2-8854-707e05968898
AMAZON,CUST048601,7c0d0809-e3ae-5435-9f91-3a1bdbb3fa18
AMAZON,CUST048602,7e7ee51f-6e62-5ec3-bd2d-8b5ea2e09a14
AMAZON,CUST048603,6e278d69-ffcd-5d4f-99cf-af82687a87c5
AMAZON,CUST048604,5b3ac80d-00a9-5646-bd06-39f5eb634eee
AMAZON,CUST048605,1609c1f4-8876-50f1-8e29-e7859959778d
AMAZON,CUST048606,dfe7e50d-8bc3-5536-a364-8f60aed620e6
AMAZON,CUST048607,397ae5d2-8013-52af-ba90-b0836acf955c
AMAZON,CUST048609,e0464e3c-5ead-5104-a140-e4fac09415cb
AMAZON,CUST048610,832a257b-b5a8-5d6c-8489-15ec39253571
AMAZON,CUST048611,dd77eb6f-b970-56ec-85d0-af9b3f5694f5
AMAZON,CUST048612,4b2c7bae-d53d-58e6-8b38-61364ba42b13
AMAZON,CUST048613,ec0d3753-5d15-5bc4-b047-1b93d85c70fe
AMAZON,CUST048614,8cf6f893-5b48-557d-bf14-e69dcdf5fbfc
AMAZON,CUST048617,c6fd884e-7b53-5b7d-a47b-459bacd2b43b
AMAZON,CUST048618,f0238fea-4292-5d08-b71c-a93282abedff
AMAZON,CUST048619,32ada233-680a-5e72-81f6-93d3628252ac
AMAZON,CUST048620,79d148bf-7227-5f4f-a867-d551a64ce22c
AMAZON,CUST048621,a45f3370-d7a3-5227-af7f-3795fed13fa7
AMAZON,CUST048622,5f658e5b-b231-5726-90ca-eb1255ad5145
AMAZON,CUST048623,19c1c43f-c23d-5c46-a4cd-2fb253041208
AMAZON,CUST048625,6bd6a035-d689-597c-8a7d-d187cf6a5e6e
AMAZON,CUST048627,c57780d8-a139-55af-a0b4-db58eae8c3ea
AMAZON,CUST048628,89af552b-6fe0-5ef0-95f5-f7b1186c628d
AMAZON,CUST048629,dbfe8f3a-6cc7-5e24-958a-8d7922ba7776
AMAZON,CUST048630,3e5e8552-841e-5b0a-8e5a-e11ae10f8656
AMAZON,CUST048631,649ad111-de45-5339-9489-d12b1a3b7a9e
AMAZON,CUST048632,6df76a10-5e86-5491-9ace-6b8321ca2a5d
AMAZON,CUST048633,a53d54a3-5e4e-5eaf-937f-dcf6d6b6b70c
AMAZON,CUST048634,c77ca5e6-60a7-5368-baac-dae784def49f
AMAZON,CUST048635,d6a13e06-4912-554a-a9fe-806d12ba3155
AMAZON,CUST048636,a6608cf8-9351-5478-826a-5172616057cd
AMAZON,CUST048637,bf4ea751-326f-5676-927f-6fe2862c035c
AMAZON,CUST048638,84f6cd93-2418-5cae-813b-72b741bd73a9
AMAZON,CUST048639,23ef4458-1cb9-52ba-8ede-a878a74a3e28
AMAZON,CUST048640,00b21af2-2b58-5a39-9e3d-cb00ed760d88
AMAZON,CUST048641,209c3817-36d5-5beb-b987-cc36a679542d
AMAZON,CUST048642,af4a8a80-3705-522a-b374-72702bbf5531
AMAZON,CUST048643,8b800d02-d95d-58a7-8750-bf0e2f8de10a
AMAZON,CUST048644,a55d3f40-bce9-5bcc-ad08-fdd2b44dd590
AMAZON,CUST048645,e62e727a-845e-5868-bd5f-d441f08bf05b
AMAZON,CUST048646,59244e4a-a726-5f6c-8499-2707101965f3
AMAZON,CUST048647,25681c78-8002-523c-906e-a9eb2ec1f13a
AMAZON,CUST048648,1350cd51-c505-5581-8324-89261ffead62
AMAZON,CUST048649,98581761-752d-5395-9733-887aecc11a2b
AMAZON,CUST048650,e9028412-56a5-5864-93e2-5280b68f6045
AMAZON,CUST048651,16b2fbb9-b978-5370-83ad-fede83625484
AMAZON,CUST048652,a07190b6-59dd-5d71-86d5-4dc8eb73eff5
AMAZON,CUST048653,f434287c-8e79-5e73-9ff2-8eac791c114f
AMAZON,CUST048654,f94d79c5-b6df-50e3-995c-309792e73947
AMAZON,CUST048656,c013a11b-b961-5b92-a190-a38cd6c85fbc
AMAZON,CUST048657,bc237cb3-5615-57bf-86e9-20d0a3d3ccf2
AMAZON,CUST048658,79bd7293-9a91-5a66-84bf-29bb14573e1d
AMAZON,CUST048659,8e0ab9b8-28f6-529b-9471-7c338afc041d
AMAZON,CUST048660,8bd12d6b-7a7d-5bfa-bf71-bad45f9c516e
AMAZON,CUST048661,209049de-cd4f-5f6f-823c-736937f576dc
AMAZON,CUST048662,71c6ff5e-9474-5f03-aa12-aeaa74288019
AMAZON,CUST048663,966d1543-4196-5140-95e9-c52ef78d84ed
AMAZON,CUST048665,8e882e15-ae7f-5907-b51d-0a2532ecdc36
AMAZON,CUST048666,32b114e4-a711-5fa8-94e4-cfde41f5d093
AMAZON,CUST048667,13f695f6-e8b3-5f09-b386-2fdb77cfb6e0
AMAZON,CUST048668,9dc92a49-a86a-5a6d-a172-23bf1bded9e5
AMAZON,CUST048670,9e9c695d-4d48-5307-bb94-1546fe8e27d4
AMAZON,CUST048671,4d829d54-2b4e-5f57-bd88-8dc688d2563c
AMAZON,CUST048673,95f49b44-c8de-51fa-84f8-b6504a7352b6
AMAZON,CUST048675,48438dc8-ba9b-5ad3-b46e-469d5edbd75f
AMAZON,CUST048676,31108727-4e46-58e9-a910-aa0579589f82
AMAZON,CUST048677,6b2a257c-51be-5e2b-8e1e-6e7435d3de14
AMAZON,CUST048678,5022b396-be7b-5dea-9759-eb594f8bcbf9
AMAZON,CUST048679,8977092b-4d9d-5a3a-86e4-755f748214a8
AMAZON,CUST048680,1ad6329d-13c7-5482-847b-a390017740b5
AMAZON,CUST048681,6362ea84-a7d6-58ed-897b-71359be8d74a
AMAZON,CUST048682,63a87ec1-699a-5e78-8f93-1f6ae16f52d2
AMAZON,CUST048683,8380dd26-d53e-55a2-bdcf-b1c9b29f1b12
AMAZON,CUST048684,1768bbce-2cd0-525e-9fcb-6aeb5e692009
AMAZON,CUST048685,cffbb120-d4d7-5550-8324-e1d4656ccd92
AMAZON,CUST048686,523c5989-0676-5220-b7f8-85c4662c5e73
AMAZON,CUST048687,2a0bb108-4936-5646-ad1e-dfedcd253a3c
AMAZON,CUST048690,adb28277-473b-5920-a46d-1a982e507f1a
AMAZON,CUST048691,201fcee3-66bc-51f7-b172-0cf228861370
AMAZON,CUST048692,464070f4-5671-5517-a41e-dc2bf98c6f39
AMAZON,CUST048693,4e9295dd-e75b-5f19-a41d-568ad7964c9a
AMAZON,CUST048694,9db409f8-c4e8-5e43-953d-b25857ae6410
AMAZON,CUST048695,ca5bff45-7300-5712-9005-fd4b011ae1f2
AMAZON,CUST048696,eca9815a-6456-59d8-8d3c-c521dbfe1885
AMAZON,CUST048697,467261fd-9007-5347-a477-193f901b0b18
AMAZON,CUST048698,6f851aad-e8ef-5382-b992-5b4cfb7eeef3
AMAZON,CUST048699,d667c776-6333-5207-a12b-0421384eb858
AMAZON,CUST048701,dfa48b4f-bb32-5d98-9dd5-6f706b204eb9
AMAZON,CUST048702,ba21970d-63f4-5d3a-bda5-79d08e5f3db8
AMAZON,CUST048704,31c25218-745e-52b4-a557-bf042dd9d7b5
AMAZON,CUST048706,4b994cce-6136-54df-b85b-647cb1b72f9d
AMAZON,CUST048707,221542b9-93e4-5d36-bca7-755d2027da61
AMAZON,CUST048708,f22e68da-00e4-5f72-8532-6a1655bbe251
AMAZON,CUST048709,340bc5ea-0dac-5a23-a330-f5c60a48bbbf
AMAZON,CUST048710,df1beced-1bbf-581e-a98b-e22597c08671
AMAZON,CUST048712,1f7a406e-b907-5676-b6e7-173055bd9dbf
AMAZON,CUST048713,609edf2a-cf20-5204-a630-ab2a97f90373
AMAZON,CUST048714,6386ec68-2030-56db-b5ae-3efba20573fa
AMAZON,CUST048715,cdd91bb4-d687-59d3-b126-41ed4135162a
AMAZON,CUST048716,497ab40a-a9f0-5600-bf57-eac14fe9bac0
AMAZON,CUST048717,367bad75-6ba4-56a5-8a87-26478e4ce86d
AMAZON,CUST048718,98b0cec1-018c-5c6a-83e9-30afb5fa6e47
AMAZON,CUST048719,875e2d49-768d-5b2e-8907-b7638eec921a
AMAZON,CUST048720,172e08cf-20c3-5038-b769-e1f920948cfa
AMAZON,CUST048722,85329c50-2381-5b81-b1c8-505adacd0ee7
AMAZON,CUST048723,a4b02778-527c-5b72-8a8f-74bfd7926113
AMAZON,CUST048724,6b2d44ef-a9f4-5c28-a897-99ee44ea4d05
AMAZON,CUST048725,9ebe2b9c-aa5d-5f94-834d-20676cf5e529
AMAZON,CUST048726,8911c7d1-f0a2-5314-bdc5-e96b9eaf87c4
AMAZON,CUST048727,06cd263e-7f40-5578-bc4e-8272f8eeaa12
AMAZON,CUST048728,a05cfd3f-5807-5ae7-82b0-ff1520d0c3de
AMAZON,CUST048729,06c98eec-03a9-5432-b2aa-ac44ec07c25e
AMAZON,CUST048730,dd3eaf3e-ddbd-5ddf-a760-697f2b12666e
AMAZON,CUST048731,50bf2a7f-35ba-5ad4-933d-25eaddcbc28a
AMAZON,CUST048732,b83697e9-4e65-5aa8-b3f1-744f2484f79e
AMAZON,CUST048733,df5d66c1-6d1a-567a-909f-3d49f9b4418d
AMAZON,CUST048734,e5b27a2c-2bc2-55af-9496-adaca90c5a36
AMAZON,CUST048735,d1a071dc-ffe9-5750-9ca9-2d1ac25f56df
AMAZON,CUST048736,726d671d-e073-5fc2-8304-3d1abc335cb3
AMAZON,CUST048737,6901fd75-6e38-5440-b167-b83b028dfefc
AMAZON,CUST048738,709c12c9-03f4-5772-91d4-59a603af5aa3
AMAZON,CUST048739,5cb1194f-0b6a-5d95-8406-66412e4935a6
AMAZON,CUST048740,e166008f-6907-50f9-807d-0a2bc03b1b13
AMAZON,CUST048741,9e6beb0b-016e-5cc3-b971-6d18e1d1c058
AMAZON,CUST048742,48d6d001-894b-5788-b0ce-62e9501bf792
AMAZON,CUST048743,89eb600d-603c-503d-a9e3-5b09441ca2cf
AMAZON,CUST048744,fac40e5b-8337-5fbc-8bc1-80a6421df6d4
AMAZON,CUST048746,48140df6-aef5-5200-b832-3077888588e9
AMAZON,CUST048747,98a7cb73-1fbb-518a-a184-bae56e9cb169
AMAZON,CUST048748,82343869-0cbb-5919-b79b-7033ae9bc0d2
AMAZON,CUST048749,50ed582e-8319-5533-a12d-be6a1c942e7a
AMAZON,CUST048750,2ee4b7aa-6246-5480-a368-7d61567492c3
AMAZON,CUST048751,01369444-9ae4-5b02-8e1f-2284d9d5d707
AMAZON,CUST048752,99b39cc4-d7b3-5c92-9c31-3dc19c0112b9
AMAZON,CUST048753,d90351e7-e106-557b-86b9-cacae3bcd7aa
AMAZON,CUST048755,4888a3b5-52f6-559b-b7ed-297dd067e77b
AMAZON,CUST048756,3ed12873-776b-5849-821f-85708645966b
AMAZON,CUST048757,dbe89029-4e50-5118-9e95-57c06e8fb35e
AMAZON,CUST048758,72a91160-a4a8-5875-a4cf-58c15835abec
AMAZON,CUST048759,30745736-490e-5eb0-916c-1f7ed44da559
AMAZON,CUST048760,ac9f8b45-b1f0-517e-9f7b-912760ad3837
AMAZON,CUST048761,be87c55f-1b2f-5773-9a2f-8b2cf363580b
AMAZON,CUST048762,c0751a8f-fd75-57ab-9a16-570c40198cdd
AMAZON,CUST048763,81aa9946-f4ae-5ada-9f48-db99c859ba60
AMAZON,CUST048764,cdee5f38-4544-544b-915e-ab762e2278f2
AMAZON,CUST048765,6365deaa-b0e8-5442-b732-5f043c8e5197
AMAZON,CUST048766,6a7eb920-97ff-5070-ab37-0ad15dbb842c
AMAZON,CUST048767,498282ca-c548-5237-a8c5-5f4fdb352ef6
AMAZON,CUST048768,a850b5a4-be72-591d-ba95-54c29ac19256
AMAZON,CUST048769,b951715e-8035-5a9b-9069-f7ada90102cb
AMAZON,CUST048770,516501c9-8251-5ce2-8dd0-495d9b3de4d6
AMAZON,CUST048772,84434c5a-e6c7-51e4-893d-88af9f0f54dc
AMAZON,CUST048773,6048dd88-b73a-5640-8906-0a6f8feeaefd
AMAZON,CUST048774,87e8b67d-b170-5e11-86c0-f4d47e51c5d2
AMAZON,CUST048775,c2e87768-6b69-5159-b775-7c41b5ae4cbd
AMAZON,CUST048777,923a2c62-7e4d-5d30-afff-8b857247dda7
AMAZON,CUST048778,38968c2f-3ac0-5cf2-b362-8a156e3b4c76
AMAZON,CUST048779,274279fb-a406-540f-8dc5-b52f08d5447b
AMAZON,CUST048780,b13d4881-3f0b-52c9-b213-f295401fceb1
AMAZON,CUST048781,e2a8bddc-4521-5d11-abfb-ec5889341b50
AMAZON,CUST048782,a356fedf-6e35-5dc2-8fe2-746502c2d4a7
AMAZON,CUST048783,86deebc9-07cb-564a-84ed-79d0d4790d03
AMAZON,CUST048784,685000e6-10fd-5e90-9bad-51ce9df16ceb
AMAZON,CUST048785,e7866fdc-3548-5ed8-a611-26813306ad39
AMAZON,CUST048786,e67b6798-44e5-5b36-8240-2f24a8485677
AMAZON,CUST048787,71321ae6-b431-50a0-a8c6-7ddd62519cb2
AMAZON,CUST048788,2a3db069-4c87-57cc-a75c-c805a961b8f0
AMAZON,CUST048789,8b0e0603-d455-5a15-b1d3-d28965749086
AMAZON,CUST048790,d91a422f-7bb8-5203-9ee8-272adf4597d1
AMAZON,CUST048792,d3d0fe58-2146-5dff-bc76-f260d2817932
