source_system,source_product_id,product_id
ONLINE_RETAIL,84907,8a49897f-deac-55b1-8ab7-6f608d45a089
ONLINE_RETAIL,84910A,4039b004-537f-5519-8ddd-dc923b62ef7a
ONLINE_RETAIL,84912A,6d73f6fa-bb2c-5a30-bd01-cb72040a550e
ONLINE_RETAIL,84912B,38851d5a-2a8e-568d-b554-6d5e6c1c7f95
ONLINE_RETAIL,84913A,1410bbb7-989e-55da-bae1-e31a469be9f0
ONLINE_RETAIL,84913B,bc8763c2-31dd-5981-9859-77c9959e2e0a
ONLINE_RETAIL,84915,2fac071b-795d-5052-862c-d5bf450f340b
ONLINE_RETAIL,84916,0a225663-0e83-5e18-a15a-14eb5c7d1aa3
ONLINE_RETAIL,84917,f7d6457e-0847-5d88-8a16-f0d126280069
ONLINE_RETAIL,84919,afd60ce9-3fea-56be-8707-bc1edbc95257
ONLINE_RETAIL,84920,00e106a0-b0a3-5b65-97e0-4bcde9b92888
ONLINE_RETAIL,84921,eab9abf5-3afd-5aab-9630-12c216104753
ONLINE_RETAIL,84922,c4d5ad1a-0371-5b30-846c-33a7db92f0c0
ONLINE_RETAIL,84924A,3c6aedbf-9b24-5c1e-a4c2-7925f2d1c8df
ONLINE_RETAIL,84924F,5cddd601-b3ed-5433-812a-5f44f781e61e
ONLINE_RETAIL,84925D,8a4e6f29-615a-5e64-a5a2-35bde4cef2fe
ONLINE_RETAIL,84925F,07109821-bbb5-5015-bb98-4464db39b12b
ONLINE_RETAIL,84926A,65c535da-d08b-5c38-85cf-8d5a6b99bab8
ONLINE_RETAIL,84926D,bcc09bba-f57e-5f22-bdd9-ed5f47730275
ONLINE_RETAIL,84926E,949c9f17-d444-5799-8497-f65be3dfb6fc
ONLINE_RETAIL,84926F,2a9663a3-0827-50b8-aeaf-d27d7df97c94
ONLINE_RETAIL,84927A,53b3f6ac-ede8-5014-8412-be2c2f9caaaa
ONLINE_RETAIL,84927D,e0603424-e4b8-5779-884a-cde401dd158f
ONLINE_RETAIL,84927E,9812ea4c-1397-5141-aa9f-5cc90036ccb8
ONLINE_RETAIL,84927F,75a9a518-5529-57de-8075-7b308b7dd26b
ONLINE_RETAIL,84929,bb1a91bc-54e9-54ae-8597-a4fd0cb354f1
ONLINE_RETAIL,84931A,986f50f7-e433-5365-8d23-5268c04232be
ONLINE_RETAIL,84931B,e39a0793-d317-5056-9e01-d992ac9ad12f
ONLINE_RETAIL,84944,19013643-51f4-5f18-b62a-0182150714b9
ONLINE_RETAIL,84945,9139ba87-f58e-5f31-bdfe-adb08147af4a
ONLINE_RETAIL,84946,051418e0-bcba-5cc1-b765-5adebf6e5295
ONLINE_RETAIL,84947,9a62e6fa-3c61-5e90-a50a-9969285bb11f
ONLINE_RETAIL,84949,6072ac9a-e566-5c07-aa8e-271aea4b9109
ONLINE_RETAIL,84950,cb34e8f1-7c91-5cbb-8c7c-30c9a5b50e7a
ONLINE_RETAIL,84951A,21f47678-b82f-5b6a-aee7-0959ebdbccdf
ONLINE_RETAIL,84951B,a5d627b4-cc3b-5ee6-8692-d5a037e714c5
ONLINE_RETAIL,84952A,a70f2a4b-df9d-59b1-910f-3dd60c8d9b8f
ONLINE_RETAIL,84952B,043201e1-290d-539d-9c3b-d180b2e7f32b
ONLINE_RETAIL,84952C,2e6b32c2-92d4-5d6c-ac0f-5b0ebe41ee18
ONLINE_RETAIL,84963A,dec0c935-eb31-523a-bc7b-eaceb2c07e89
ONLINE_RETAIL,84963B,e3977e48-7d83-57cd-990e-7801886e87df
ONLINE_RETAIL,84968A,948a301b-8943-5510-8ada-38851121c720
ONLINE_RETAIL,84968B,9bb0f9d4-e6c5-52c7-b88a-d80516a60268
ONLINE_RETAIL,84968C,c7b7b1ee-056f-56d7-baba-de5eade90004
ONLINE_RETAIL,84968D,7c382d68-33d6-55c0-a270-46d8e80b32ef
ONLINE_RETAIL,84968E,a395cff7-f32f-5a9e-9624-27038d3ed207
ONLINE_RETAIL,84968F,3eba9581-15c8-54f2-a31f-717abc9fe112
ONLINE_RETAIL,84969,6527f869-f3a9-5fdd-a8ed-bfb478a1a110
ONLINE_RETAIL,84970L,d746350b-3c1c-5d20-981b-bd83c71a5f70
ONLINE_RETAIL,84970S,0ea3722d-d8d2-52ab-942c-2d97f872f942
ONLINE_RETAIL,84971S,354f3352-addb-5631-b976-49798383cf5a
ONLINE_RETAIL,84974,6b5ff7f3-c1fa-5191-93d0-abe3ec548086
ONLINE_RETAIL,84975,177c0f53-7be8-5f23-b47c-be6c88aa8780
ONLINE_RETAIL,84976,cdff4326-9490-5bbe-9ba0-08dbb353b25f
ONLINE_RETAIL,84978,3fcbcf05-061b-5150-ad6a-54179869d9e1
ONLINE_RETAIL,84984A,2477fa1f-3328-5ece-a4b5-c34394cc211f
ONLINE_RETAIL,84984B,7484420e-79e0-565c-b1aa-69413933f93e
ONLINE_RETAIL,84984D,8154da7e-6498-5b2d-a091-4d097bd41fc7
ONLINE_RETAIL,84985A,c570cd05-20c8-5c99-bfff-25aa7e46610d
ONLINE_RETAIL,84987,c7d3f3b3-47ae-5b3c-b5ca-188065f709aa
ONLINE_RETAIL,84988,33e07171-7a2a-5e05-92e9-4e4284763f53
ONLINE_RETAIL,84989A,8374b7b2-a9a4-5824-a85e-047c75b07578
ONLINE_RETAIL,84990,b34436e7-5817-526b-81ac-c5e47fd52a86
ONLINE_RETAIL,84991,268bb2c0-e988-508e-bb6d-507b0d6f6b43
ONLINE_RETAIL,84992,2a0a41c7-4b13-56ce-842e-6b6b69319974
ONLINE_RETAIL,84993A,14469d99-6e00-5ef6-9761-3e6e93505f48
ONLINE_RETAIL,84993B,10d03949-a9b8-5f31-b556-b044bb4a8a5d
ONLINE_RETAIL,84997A,9f7c55b3-6907-5b68-a215-feda786974ac
ONLINE_RETAIL,84997B,a04211ef-12c4-5570-af63-032c317abdef
ONLINE_RETAIL,84997C,8b332b8c-d4f3-5919-af66-1a30793b7eb2
ONLINE_RETAIL,84997D,7508c8ea-e11c-5996-8f1d-4227b83fc217
ONLINE_RETAIL,85006,83b264e5-769e-5cc1-b08c-48d2169abf24
ONLINE_RETAIL,85008,1261fc34-3354-5f94-8526-e76b848e7543
ONLINE_RETAIL,85014A,d7e8c899-a41a-5bc7-a7b9-8029f7aafa0d
ONLINE_RETAIL,85014B,7bfeea60-8b78-5865-8313-70c71321cca2
ONLINE_RETAIL,85015,ea325749-3148-528a-a8d8-4c9306a82f54
ONLINE_RETAIL,85016,bb51b892-3b02-531c-affa-50dfe605db4d
ONLINE_RETAIL,85017A,f3c80b3f-2279-5dc0-a230-a166ad6871ba
ONLINE_RETAIL,85017B,ca0c93f3-c24b-51b9-a692-b730519c007c
ONLINE_RETAIL,85017C,e44b6ed9-38e2-51e7-8e01-ec827d3cac07
ONLINE_RETAIL,85018D,6ea631b6-2b70-5ee2-9040-995a0c9ba9e2
ONLINE_RETAIL,85019A,e8538eae-8cd7-58a3-8461-b2224cd488e9
ONLINE_RETAIL,85019B,ce6d74d5-f4d6-5f0c-9913-217b26509501
ONLINE_RETAIL,85019C,86c4b90b-2683-5e15-ae91-dffb5e389d24
ONLINE_RETAIL,85020,f92c8727-8a86-526b-983f-f553e1e4fd4d
ONLINE_RETAIL,85023B,c3fec9ca-df29-5d5c-a944-a869f02d2726
ONLINE_RETAIL,85023C,d242c0c6-1639-5026-b771-631970be9071
ONLINE_RETAIL,85024B,3080090d-982a-5cea-91c9-1b7c638009ab
ONLINE_RETAIL,85024C,ff732a2f-892e-5942-8d5d-13043ac33f1b
ONLINE_RETAIL,85025B,daecf03c-2819-55d3-b718-19a3bee3e72d
ONLINE_RETAIL,85025C,427003f2-0a92-535b-8df2-0b5d087749ec
ONLINE_RETAIL,85026B,6ced999e-9363-56ee-a911-2a547e8d03be
ONLINE_RETAIL,85027L,0cf56f5e-8364-5a45-b3dc-b231e88e7660
ONLINE_RETAIL,85028L,8a7e02bc-7cb3-589e-80e7-8a1a9cba412e
ONLINE_RETAIL,85028S,94e0d052-5eea-59e2-a599-03a29abd73f9
ONLINE_RETAIL,85030,31c4f23f-1162-5022-bb32-8ee7b21efe8c
ONLINE_RETAIL,85031A,554f8ee8-f5b2-5fb9-a410-ab57f1136db2
ONLINE_RETAIL,85031B,5f20fed5-108c-5e68-9863-8ee579f07d80
ONLINE_RETAIL,85031C,4e45043d-9084-5cdf-9f65-39cd8dde3144
ONLINE_RETAIL,85032A,ff634283-ec09-5c0e-a204-55b22a546f37
ONLINE_RETAIL,85032B,daf246ce-0c07-5aef-a23e-ff33c3b9d9ad
ONLINE_RETAIL,85032C,cd75386d-b513-5a9d-958e-c707caa7b249
ONLINE_RETAIL,85032D,5ce3ffee-f588-5f5e-8688-3b7ad1261566
ONLINE_RETAIL,85034A,2ff0a24b-4c4b-54bd-b25c-d08da8c83d01
ONLINE_RETAIL,85034B,36b7bed7-0cfc-5661-8460-9daadae508ff
ONLINE_RETAIL,85034C,769dc6b0-7d44-5515-a1d1-2072dbe26a19
ONLINE_RETAIL,85035A,ccf68d22-55be-5da8-ba45-533a04a27ffb
ONLINE_RETAIL,85035B,1df2561f-4fef-5acb-9f28-473b23dcfe21
ONLINE_RETAIL,85035C,17ebadac-11b1-5908-b4c4-b8c6f086a989
ONLINE_RETAIL,85036A,4964bca8-e34a-5010-a084-8ee5edefa4e9
ONLINE_RETAIL,85036B,2214ec7c-e10c-5f94-8227-acd777e2cb8f
ONLINE_RETAIL,85036C,584e57cf-9fc9-5c11-a7a5-9ab12c89d675
ONLINE_RETAIL,85038,b32ee3df-9ef2-5c47-b399-d3ef1505262d
ONLINE_RETAIL,85039A,cc9ac1dd-7dd4-5149-94cf-93342b63cf4c
ONLINE_RETAIL,85039B,fa085f4c-8cb5-5bee-a488-d7491c682b92
ONLINE_RETAIL,85039C,a6a510b4-1b1f-5c60-969c-cfee37282acb
ONLINE_RETAIL,85040A,77a068c9-1ca6-5254-a9c0-4b6d220233a2
ONLINE_RETAIL,85040B,ae5b6a86-5861-594f-88af-3b05562e36bb
ONLINE_RETAIL,85042,159d12d6-3183-5479-a2f6-ce6d6d077a4a
ONLINE_RETAIL,85045,64dfda7d-025d-5c5a-9b2b-b40172b2b317
ONLINE_RETAIL,85047,a200b748-c6c1-5b10-b37e-6237016c18b0
ONLINE_RETAIL,85048,0bbba1ac-2a42-5903-9e37-2ac9b3b723fb
ONLINE_RETAIL,85049A,8d10ce0f-4e14-5f84-9c53-7e12a758d62c
ONLINE_RETAIL,85049B,21929156-46ca-52fd-a711-22421549d749
ONLINE_RETAIL,85049C,dcacd4df-ef16-5823-beb2-65c2e7f8242b
ONLINE_RETAIL,85049D,b28a27f2-505b-531a-ba5d-48a4dc4cab9a
ONLINE_RETAIL,85049E,f771c876-8b28-589e-9288-6678e66b7759
ONLINE_RETAIL,85049F,8d7970c0-678c-5411-8a19-1f7cb94ab5ee
ONLINE_RETAIL,85049G,cd60a37d-fdeb-5f5a-bfe3-55cb7293d486
ONLINE_RETAIL,85049H,96564980-b9e1-5b2a-a2fe-e446a7309552
ONLINE_RETAIL,85053,56ce5daa-cb91-5008-a6a1-b5386d83939e
ONLINE_RETAIL,85054,1ea16390-beef-572b-905b-e60f9ae4db91
ONLINE_RETAIL,85055,be0dad92-2865-54c5-9f48-6cf793fed32b
ONLINE_RETAIL,85059,2778570b-a47d-5eb9-8e15-2cf1266f30f6
ONLINE_RETAIL,85061W,6f74a9d3-bc2a-5620-ac27-99c864f5fdf1
ONLINE_RETAIL,85062,132e7aa3-76aa-56e8-b53f-accb6b4e7fd1
ONLINE_RETAIL,85063,8d6c87db-252c-52b7-b3ec-811aec8c3e4f
ONLINE_RETAIL,85064,bd228ca3-9f1b-5cd3-9bd9-0fbb510feefb
ONLINE_RETAIL,85065,66bdee18-b178-590a-b728-2a2a7ebae689
ONLINE_RETAIL,85066,e508ed35-dc43-57f4-8215-481c1d9a98f9
ONLINE_RETAIL,85067,22b4161f-8bf6-5000-bd26-469005b5cb53
ONLINE_RETAIL,85068,515645b1-6545-5e5d-a5cc-26f2c7cf718e
ONLINE_RETAIL,85071A,4f0f1c29-acf2-5f2f-8712-8606a35dfb27
ONLINE_RETAIL,85071B,50823cfc-6623-511a-8d15-d3271bdfa89e
ONLINE_RETAIL,85071C,8da3a546-b81f-5097-b2c4-0e42c0ca5eee
ONLINE_RETAIL,85071D,0b3285d8-365e-5925-94ec-6b2615b48608
ONLINE_RETAIL,85078,888e2cf4-731c-5592-8d93-719b9f0ae139
ONLINE_RETAIL,85084,028c7310-6de5-58e3-b38f-77aece21e606
ONLINE_RETAIL,85086A,0eedc247-a48a-5d05-9074-f0a2a170a04a
ONLINE_RETAIL,85087,676dabbe-5580-5e06-a686-924340f1246a
ONLINE_RETAIL,85088,b75f689f-605d-5b53-807e-075892248dbf
ONLINE_RETAIL,85089,16e32868-7919-5440-8206-ba2667b189a4
ONLINE_RETAIL,85092,25617dc0-bbfc-5c8f-9b89-e3aeb005b26f
ONLINE_RETAIL,85093,43859632-d464-5268-afe8-8512e5d759ac
ONLINE_RETAIL,85094,c2a8ef26-3c2f-5c73-8e48-08ecc54a9cbc
ONLINE_RETAIL,85095,e6f69d78-d42b-55e2-9fd3-8acbc6a54d8f
ONLINE_RETAIL,85096,773b7639-937b-53dc-9d72-1fb2f4d74f09
ONLINE_RETAIL,85098B,c861dc65-8a65-5b59-8c29-2a18ff432ca8
ONLINE_RETAIL,85099B,9bcaf999-092c-52a3-8395-b97621e5a9bf
ONLINE_RETAIL,85099C,534a098d-b997-504d-9b5a-62e25194c305
ONLINE_RETAIL,85099F,2d514223-c250-5c82-b47e-10274054a993
ONLINE_RETAIL,85103,15b81942-98f1-555f-83c4-ea76c56fd1f5
ONLINE_RETAIL,85104,6a1710a6-8457-5b89-826f-fe02db719b16
ONLINE_RETAIL,85106,540bb1d6-97c3-522d-860d-13615c8cca59
ONLINE_RETAIL,85107,8401c8e0-c52b-5ce7-8ef7-78442008ca53
ONLINE_RETAIL,85109,b8c0c00f-66f4-5bc9-9f6d-22a9b9fc5346
ONLINE_RETAIL,85111,758be979-1b5a-5a55-a555-e6876f06ac70
ONLINE_RETAIL,85114A,324d9e1c-9d49-550a-a6cf-aefce5e6413c
ONLINE_RETAIL,85114B,6f226c98-11d5-5d58-9b76-43c42f2f1b24
ONLINE_RETAIL,85114C,f504c86a-9141-5e46-aa81-aeba9c9c0c54
ONLINE_RETAIL,85116,7bf12bd2-6efc-5b6b-8b39-c0bf761332fd
ONLINE_RETAIL,85118,b17724d7-cfb8-5af2-ae11-83c2e38618e5
ONLINE_RETAIL,85123A,95137c40-00aa-54e1-90a4-e221269f3dff
ONLINE_RETAIL,85124B,1788cd53-bcc3-5387-863d-099e50ba028e
ONLINE_RETAIL,85124C,1f47a8f3-f7d1-5946-b98b-b915d55e5ec1
ONLINE_RETAIL,85125,b2081081-d1e1-50f8-bdd8-b0a4251af908
ONLINE_RETAIL,85126,5a6e709c-f2e3-5a50-899e-7c3559545bfb
ONLINE_RETAIL,85127,573e6dff-734f-5054-b2cb-9c4a10b767a1
ONLINE_RETAIL,85129B,1f3079da-be6a-500d-8f6b-be0cb110f2a1
ONLINE_RETAIL,85129C,6911da4f-3036-59bb-a668-0c593c3adefa
ONLINE_RETAIL,85129D,31abe953-c575-533d-b70c-7a4128a9cf03
ONLINE_RETAIL,85130A,cf641c59-36ba-5afb-b5fa-4d1987352ace
ONLINE_RETAIL,85130B,48d20bde-eca5-51ec-9f4b-fad5e38aba02
ONLINE_RETAIL,85130C,44e874de-f485-53e2-a5cb-8c9a9e60b6f1
ONLINE_RETAIL,85130D,573bb495-5677-5ece-80dd-1821af67d844
ONLINE_RETAIL,85131A,7ca31337-b8e7-5307-baed-fcd542ab93aa
ONLINE_RETAIL,85131B,52c1b543-04cf-5254-8ec3-254a14846ab3
ONLINE_RETAIL,85131C,27a3922a-c925-53a1-b668-fd55cf3a2617
ONLINE_RETAIL,85131D,4d0a4f2e-aad4-52d1-89df-7ad8a0146f85
ONLINE_RETAIL,85132A,de1926d0-7bd3-5435-8895-f0797d3bc0f4
ONLINE_RETAIL,85132B,16146fa0-3cc4-5e51-9d04-8efb147b686e
ONLINE_RETAIL,85132C,ebb205dc-fb74-59ec-acd4-e81459a7a42f
ONLINE_RETAIL,85135A,1fa85d55-5a1b-57ca-a61f-809665fee3f0
ONLINE_RETAIL,85135B,718df651-e795-5190-8b05-70a31ad5f4fa
ONLINE_RETAIL,85135C,22ccd191-34eb-5ba0-934c-a61edeb54aa3
ONLINE_RETAIL,85136A,67471c4f-dd66-5300-b1eb-c6bc45cb55e5
ONLINE_RETAIL,85136B,2ba9c1b8-80c1-5589-ab8d-e782bf98c38a
ONLINE_RETAIL,85136C,db0bb9d6-8b26-504b-b9f8-122436e46c8e
ONLINE_RETAIL,85141,da9bf013-4e0b-5016-b48f-9f15819c8f07
ONLINE_RETAIL,85144,d1d7013a-1351-58f8-ab61-26eb7b32a960
ONLINE_RETAIL,85145,4b55e924-a8f1-505b-a051-bb1ae94ab595
ONLINE_RETAIL,85146,fc672803-1142-5eef-b6d9-f49099935386
ONLINE_RETAIL,85150,5ac609f8-1549-5855-8c9c-6cb6278a69ca
ONLINE_RETAIL,85152,075526d3-2108-5adb-8ed0-253771e76c96
ONLINE_RETAIL,85159A,4648588e-b7f7-5a81-8246-309173df1cf3
ONLINE_RETAIL,85159B,ab65e995-3d11-501c-91ee-57d9a62da244
ONLINE_RETAIL,85160B,c9907a65-54db-55e4-a36d-25df1b9f5764
ONLINE_RETAIL,85161,b673093c-be5a-55c4-a1aa-f795a45962ae
ONLINE_RETAIL,85163A,2dd66cb9-589c-5599-8033-b2da18db92f4
ONLINE_RETAIL,85163B,b11f0b3f-8ed2-59a0-9438-6a35c8d169df
ONLINE_RETAIL,85167B,06e5995e-290e-54c2-b59b-3f1bb82b121d
ONLINE_RETAIL,85168B,825bc9a5-3958-5434-9e41-905b778522bf
ONLINE_RETAIL,85169A,2b118d3f-3ae8-57c8-ac98-50c66ef7a551
ONLINE_RETAIL,85169B,ada409ec-877e-5b62-b09f-8a6b65b7a9d7
ONLINE_RETAIL,85169C,1bdb69ef-b013-5521-8fc4-ba468cbac498
ONLINE_RETAIL,85169D,a3c17733-1905-51e8-8fda-9a49f07094ca
ONLINE_RETAIL,85170A,da80efc6-0e48-5c4f-840f-aa492dd20395
ONLINE_RETAIL,85170B,37855ac5-901a-5b67-9809-136dd1a6ecbc
ONLINE_RETAIL,85170C,26579f31-9cc2-5432-af46-06977e600dd8
ONLINE_RETAIL,85170D,aa15b0bb-2ee0-5e59-8e33-df9dcd83a9bc
ONLINE_RETAIL,85172,2b7412e9-bb70-549d-88b4-0753df72821e
ONLINE_RETAIL,85173,1e1683e3-2696-5d32-a74d-84af1c48fc0a
ONLINE_RETAIL,85174,6b696340-fe3c-5fff-9bdd-97a5bb1629e4
ONLINE_RETAIL,85175,9b746c55-08c8-5356-bf16-82b8b2dc2fd1
ONLINE_RETAIL,85176,379c5b72-de2c-570d-b548-63f96d0347ee
ONLINE_RETAIL,85177,73ea9fae-a805-5142-b545-f4f4f3333e5e
ONLINE_RETAIL,85178,4827bc40-98f7-5cf2-86a1-113d553e8321
ONLINE_RETAIL,85179A,8a0d264c-b7a5-5045-b26e-a974341035af
ONLINE_RETAIL,85179C,a09adf4f-819f-5b77-8c72-bec9f93be944
ONLINE_RETAIL,85180A,1e56c5ba-c099-5637-b10d-7cb468599db6
ONLINE_RETAIL,85180B,559d9a2b-835d-5e0f-88ee-f2da7b60e044
ONLINE_RETAIL,85183A,9532a83f-4290-5fc9-bc52-40851cd32b7d
ONLINE_RETAIL,85183B,a3f6aba6-dbab-5437-ad2e-5e64895773db
ONLINE_RETAIL,85184C,ef483182-6281-5ac5-80da-170431e06985
ONLINE_RETAIL,85185B,3ac02408-0ea7-5c04-a506-174f04ffc75a
ONLINE_RETAIL,85185D,ba84e284-afd6-5f60-b056-3faca7470da2
ONLINE_RETAIL,85186A,ff301df5-d4d4-59ee-92a7-eca1a9b72453
ONLINE_RETAIL,85186C,4ab46efd-ba80-5e8a-a7d5-4465dae4180d
ONLINE_RETAIL,85187,1220f56a-fa0a-5de8-a938-26d9335cd3a4
ONLINE_RETAIL,85188A,1a851945-bf13-53c9-9688-1421288285d2
ONLINE_RETAIL,85188B,dbac12c3-3592-5c57-9dac-58d96f99543b
ONLINE_RETAIL,85189,2f8788b5-bb8a-5a93-be7c-34e3ce39ed90
ONLINE_RETAIL,85194L,a7b2dbec-e2de-5ccf-a1d3-4766aa6c7f73
ONLINE_RETAIL,85194S,7ad928d0-876b-514b-929c-74232fa31a36
ONLINE_RETAIL,85195,566d71a1-5a2c-5661-833e-581525635090
ONLINE_RETAIL,85197,33264b3f-55c4-5437-9aea-2987b936d993
ONLINE_RETAIL,85198,a6c3c0c0-563d-5ed0-9581-0371e2742f7c
ONLINE_RETAIL,85199L,acfc5456-7206-5daa-acb1-0da8a3e5bf6a
ONLINE_RETAIL,85199S,e0b15614-cdf3-53be-a989-e045296f193b
ONLINE_RETAIL,85200,a06c279b-4488-5d7b-be3e-bac4197c0c75
ONLINE_RETAIL,85202,33e04e65-ce93-5791-9ec7-9a2328580a51
ONLINE_RETAIL,85203,effa68de-f506-56ab-87c7-a4e61a3e6ace
ONLINE_RETAIL,85204,1ec3ecca-0ce7-5654-bd9c-a59f1749b05c
ONLINE_RETAIL,85205B,92eda630-72d1-504b-a20f-ab27843ee0f5
ONLINE_RETAIL,85206A,355ad3a6-bfb6-54a2-90c5-c08b53b20d3b
ONLINE_RETAIL,85206B,94ba32d8-ec28-52f8-971f-dd2595ebef2f
ONLINE_RETAIL,85208,0be47d01-3a11-569a-a7a8-88e0c6423754
ONLINE_RETAIL,85211,30f9c704-df2c-5247-94d2-cec4b55a2faf
ONLINE_RETAIL,85212,96c1ac5f-397f-50c6-a1db-a5aa90e3645a
ONLINE_RETAIL,85213,9da28077-46db-5b30-a833-5e982c3a799e
ONLINE_RETAIL,85214,87ce03de-afcf-550c-ac1e-4b06b1d740b8
ONLINE_RETAIL,85215,4aa3d8d9-ba70-5f5c-8a8f-67fbbb1e7b05
ONLINE_RETAIL,85216,9481af0e-de06-5b77-980f-31f05ebb997f
ONLINE_RETAIL,85224,886cd5a0-6908-5805-8d86-6ef02f2ce810
ONLINE_RETAIL,85225,57e66f07-ef22-52f3-b8e4-a2c148a70c7d
ONLINE_RETAIL,85227,4e05429d-4a80-56f3-98b4-c44fee18f526
ONLINE_RETAIL,85230A,71423c84-1c6b-5cb5-93d6-03a89dad3a22
ONLINE_RETAIL,85230B,f5c9d13b-12ae-5a43-b10c-e9b17ea55a8d
ONLINE_RETAIL,85230E,15b7a1e7-f01f-5c7d-bf17-89f68c48b3a2
ONLINE_RETAIL,85230F,859d04a2-61be-53cd-a269-baf1d9502ee6
ONLINE_RETAIL,85230G,5b643348-ebfe-5854-8016-f06aa36d6d91
ONLINE_RETAIL,85231B,9beb3976-1fdc-547b-81cb-0ba35f8c7670
ONLINE_RETAIL,85231G,905ec93f-2752-5093-b4b2-87cc00350c53
ONLINE_RETAIL,85232A,20211fd9-8d42-5677-a97c-564575f9c964
ONLINE_RETAIL,85232B,9054e2bb-6f00-5286-b5b9-a559ab50786a
ONLINE_RETAIL,85232D,841569b9-40f6-5ef3-9e29-c2daa2bc434e
ONLINE_RETAIL,90000A,53bef883-0cf5-5587-ab45-ddad8b63d5a6
ONLINE_RETAIL,90000B,15ff9a66-6dd4-5aba-b30b-69e51f94eab1
ONLINE_RETAIL,90000D,9fad6b8d-80ac-5d4d-b9b5-d382af8adf14
ONLINE_RETAIL,90001A,77952c0c-e3ef-5b5c-aa1b-316d0bd9f3a8
ONLINE_RETAIL,90001B,387c8f8d-d521-5946-88b3-62b031c805d1
ONLINE_RETAIL,90001C,5d048c17-922d-531c-a619-084e15153261
ONLINE_RETAIL,90001D,5fec8efa-dd0b-592e-982c-e182c1381e6d
ONLINE_RETAIL,90002D,364d130c-0cb5-5cbe-a87e-26d9f3c04909
ONLINE_RETAIL,90003B,c0c67e3e-7751-5bce-af35-79cfa5e5ef34
ONLINE_RETAIL,90003C,b8b0e033-0e8e-5e2a-847c-9761c0bca0a8
ONLINE_RETAIL,90003D,9d9f89bc-c8e1-50f6-aece-22f781c622bc
ONLINE_RETAIL,90003E,63c920b0-d3ab-5c3c-bc87-7c3e3661ab8e
ONLINE_RETAIL,90010A,95d03168-19e6-557e-896f-1b361f8754fa
ONLINE_RETAIL,90010B,73602148-9e2a-5d5a-ab95-66afa3664947
ONLINE_RETAIL,90010E,8c478511-ce2f-50a3-8628-e61a213a74f5
ONLINE_RETAIL,90011A,57d72ed3-628a-58a2-b0bc-71a2ce946391
ONLINE_RETAIL,90011B,25b65244-1c0e-57ec-8f75-8ca3f1fcc6c2
ONLINE_RETAIL,90012A,25784406-283b-5923-a90f-bc0c3eb678c7
ONLINE_RETAIL,90012B,d78f3e6a-92e3-5547-b548-25dc2e0b7999
ONLINE_RETAIL,90013A,2677cbe5-2aec-5400-a034-a0f178a71d64
ONLINE_RETAIL,90013C,1a8f7e5f-a71f-517d-a9e8-9f654f5ffef0
ONLINE_RETAIL,90014A,7a885e5e-57d9-5e71-b2c5-2c93f1b95c5f
ONLINE_RETAIL,90014B,0612aaae-a95d-5bdc-b39c-1b7bd03cf3dd
ONLINE_RETAIL,90014C,d845e3e8-fe57-5c6c-8ec4-c1fa1f98be5f
ONLINE_RETAIL,90016A,9391d3c3-e01b-587e-be00-8ce6c2f991a8
ONLINE_RETAIL,90016B,4985815c-5bcb-5ff7-a259-1153d2cc689f
ONLINE_RETAIL,90018A,9cb6bbbb-74e4-551c-82f7-b015adaaba69
ONLINE_RETAIL,90018B,ca5752cc-8f1f-5c84-b142-cdb645cf2465
ONLINE_RETAIL,90018C,7dcea964-cd15-52c9-927b-94b3f895db1d
ONLINE_RETAIL,90019A,a55820e6-5774-5ee9-9eca-312ac7555f3f
ONLINE_RETAIL,90019B,e7bf40ec-d187-5603-a335-77ba66a6f0d7
ONLINE_RETAIL,90019C,ccb05b51-2d2a-5181-b77a-af531b9a79fc
ONLINE_RETAIL,90021,f235bdd0-0511-51ae-a305-da706f3ba20d
ONLINE_RETAIL,90022,51ff7cd6-5e67-5a21-8ec8-b47206814642
ONLINE_RETAIL,90023,c4908417-f67f-5916-ae3a-80fee4b89854
ONLINE_RETAIL,90024B,13a142c1-14b2-55f5-bbf5-36b38adc650c
ONLINE_RETAIL,90024C,494b4444-4bf9-5ea0-8b2f-8a4380d1d8f2
ONLINE_RETAIL,90024D,702c81e5-4804-5081-afdf-07b6898464f2
ONLINE_RETAIL,90024F,ec8f0c29-9afa-5bee-a162-1f256760bcb4
ONLINE_RETAIL,90025A,2349136f-2304-5166-8a48-f6ec3231d60f
ONLINE_RETAIL,90025F,0568a40f-d724-589e-88e6-1190f5732dfc
ONLINE_RETAIL,90026A,8aec8d62-5bc7-549c-9402-2235769183f0
ONLINE_RETAIL,90026B,4c61dff1-9d2b-5c65-881a-24fd7fc8ca3f
ONLINE_RETAIL,90026C,d43643c3-d134-5a62-a600-cd1a57519f7f
ONLINE_RETAIL,90026D,f3d0a140-3b3c-511f-897c-d3356facb466
ONLINE_RETAIL,90027A,899e977b-2838-5d88-a8f0-04f35060c118
ONLINE_RETAIL,90027D,7ff45b05-d6a3-54ce-8038-f32434abdc9e
ONLINE_RETAIL,90028,e2f4b51a-08ba-5dd1-9f39-2fbf6e6ba01e
ONLINE_RETAIL,90029,d0e9d125-4092-5ecb-be4e-68d9009caf82
ONLINE_RETAIL,90030A,b8bfe493-e1c8-515d-9301-28124b15a981
ONLINE_RETAIL,90030B,67bff201-94fe-5c5c-9d2e-65d459bd2cae
